Name,URL,Duration,UpdateInterval,StartOn,EndBy,Cache
TimTamJC.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/TimTamJC.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
PArtsTerm1.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/PArtsTerm1.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
SeniorStudySkills.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/SeniorStudySkills.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
RECESS.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/RECESS.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
Chisholm.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Constants/Chisholm.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
MusicMinistryT2W3.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/MusicMinistryT2W3.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
KolbeValues.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Constants/KolbeValues.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
Loyola.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Constants/Loyola.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
PUZZLECLUB.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/PUZZLECLUB.jpg,0:00:30,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
ClassroomEntry.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Constants/ClassroomEntry.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
WABIAD.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/WABIAD.jpg,0:00:30,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
Mackillop.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Constants/Mackillop.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
AnimeClubv3.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/AnimeClubv3.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
AFTERNOON.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/AFTERNOON.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
Rice.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Constants/Rice.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
KolbeLogo.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Constants/KolbeLogo.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
Teresa.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Constants/Teresa.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
LUNCH.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/LUNCH.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
ClassroomExit.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Constants/ClassroomExit.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
Xavier.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Constants/Xavier.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
VolleyballClub.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/VolleyballClub.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
PhotographyClubAd.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/PhotographyClubAd.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
ChessClub.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/ChessClub.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
LEGOTHURS.jpg,https://raw.githubusercontent.com/DMKolbe/KolbeSlides/main/Temps/LEGOTHURS.jpg,0:00:15,0:01:00,1/1/2020 0:00,1/1/2029 0:00,yes
